city,week,avg_temp,holiday
Luque,6/7/2021,18.6,TRUE
Luque,6/14/2021,14.84285714,FALSE
Luque,6/21/2021,17.75714286,FALSE
Luque,6/28/2021,12.55714286,FALSE
Luque,7/5/2021,21.48571429,FALSE
Luque,7/12/2021,18.45714286,FALSE
Luque,7/19/2021,18.7,FALSE
Luque,7/26/2021,12.95714286,FALSE
Luque,8/2/2021,19.3,FALSE
Luque,8/9/2021,15.21428571,TRUE
Luque,8/16/2021,26.92857143,FALSE
Luque,8/23/2021,20.3,FALSE
Luque,8/30/2021,25.87142857,FALSE
Luque,9/6/2021,24.31428571,FALSE
Luque,9/13/2021,25.05714286,FALSE
Luque,9/20/2021,23.4,FALSE
Luque,9/27/2021,25.77142857,TRUE
Luque,10/4/2021,22.98571429,FALSE
Luque,10/11/2021,23.38571429,FALSE
Luque,10/18/2021,23.52857143,FALSE
Luque,10/25/2021,26.24285714,FALSE
Luque,11/1/2021,26.88571429,FALSE
Luque,11/8/2021,26.22857143,FALSE
Luque,11/15/2021,24.14285714,FALSE
Luque,11/22/2021,26.48571429,FALSE
Luque,11/29/2021,26.7,FALSE
Luque,12/6/2021,28.44285714,TRUE
Luque,12/13/2021,28.5,FALSE
Luque,12/20/2021,30.17142857,TRUE
Luque,12/27/2021,30.82,FALSE
San Lorenzo Paraguay,1/4/2016,27.81428571,FALSE
San Lorenzo Paraguay,1/11/2016,30.28571429,FALSE
San Lorenzo Paraguay,1/18/2016,30.02857143,FALSE
San Lorenzo Paraguay,1/25/2016,27.34285714,TRUE
San Lorenzo Paraguay,2/1/2016,26.6,FALSE
San Lorenzo Paraguay,2/8/2016,30.1,FALSE
San Lorenzo Paraguay,2/15/2016,29.95714286,FALSE
San Lorenzo Paraguay,2/22/2016,27.1,FALSE
San Lorenzo Paraguay,2/29/2016,24.72857143,FALSE
San Lorenzo Paraguay,3/7/2016,23.48571429,FALSE
San Lorenzo Paraguay,3/14/2016,27.74285714,FALSE
San Lorenzo Paraguay,3/21/2016,22.41428571,TRUE
San Lorenzo Paraguay,3/28/2016,26.58571429,FALSE
San Lorenzo Paraguay,4/4/2016,28.52857143,FALSE
San Lorenzo Paraguay,4/11/2016,27.45714286,FALSE
San Lorenzo Paraguay,4/18/2016,26.88571429,FALSE
San Lorenzo Paraguay,4/25/2016,14.68571429,TRUE
San Lorenzo Paraguay,5/2/2016,19.87142857,FALSE
San Lorenzo Paraguay,5/9/2016,20.25714286,TRUE
San Lorenzo Paraguay,5/16/2016,15.34285714,FALSE
San Lorenzo Paraguay,5/23/2016,15.72857143,FALSE
San Lorenzo Paraguay,5/30/2016,15.12857143,FALSE
San Lorenzo Paraguay,6/6/2016,11.35714286,TRUE
San Lorenzo Paraguay,6/13/2016,15.34285714,FALSE
San Lorenzo Paraguay,6/20/2016,15.65714286,FALSE
San Lorenzo Paraguay,6/27/2016,18.7,FALSE
San Lorenzo Paraguay,7/4/2016,17.9,FALSE
San Lorenzo Paraguay,7/11/2016,18.67142857,FALSE
San Lorenzo Paraguay,7/18/2016,14.81428571,FALSE
San Lorenzo Paraguay,7/25/2016,19.7,FALSE
San Lorenzo Paraguay,8/1/2016,22.15714286,FALSE
San Lorenzo Paraguay,8/8/2016,18.82857143,FALSE
San Lorenzo Paraguay,8/15/2016,20.65714286,TRUE
San Lorenzo Paraguay,8/22/2016,21.07142857,FALSE
San Lorenzo Paraguay,8/29/2016,15.57142857,FALSE
San Lorenzo Paraguay,9/5/2016,16.21428571,FALSE
San Lorenzo Paraguay,9/12/2016,22.92857143,FALSE
San Lorenzo Paraguay,9/19/2016,20.85714286,FALSE
San Lorenzo Paraguay,9/26/2016,23.11428571,FALSE
San Lorenzo Paraguay,10/3/2016,20.8,TRUE
San Lorenzo Paraguay,10/10/2016,26.35714286,FALSE
San Lorenzo Paraguay,10/17/2016,26.92857143,FALSE
San Lorenzo Paraguay,10/24/2016,21.82857143,FALSE
San Lorenzo Paraguay,10/31/2016,24.24285714,FALSE
San Lorenzo Paraguay,11/7/2016,25.37142857,FALSE
San Lorenzo Paraguay,11/14/2016,23.02857143,FALSE
San Lorenzo Paraguay,11/21/2016,26.04285714,FALSE
San Lorenzo Paraguay,11/28/2016,26.25714286,FALSE
San Lorenzo Paraguay,12/5/2016,24.8,TRUE
San Lorenzo Paraguay,12/12/2016,26.51428571,FALSE
San Lorenzo Paraguay,12/19/2016,27.87142857,FALSE
San Lorenzo Paraguay,12/26/2016,28.98571429,TRUE
San Lorenzo Paraguay,1/2/2017,29.61428571,TRUE
San Lorenzo Paraguay,1/9/2017,31.02857143,FALSE
San Lorenzo Paraguay,1/16/2017,28.84285714,FALSE
San Lorenzo Paraguay,1/23/2017,26,FALSE
San Lorenzo Paraguay,1/30/2017,26.94285714,FALSE
San Lorenzo Paraguay,2/6/2017,25.54285714,FALSE
San Lorenzo Paraguay,2/13/2017,28.11428571,FALSE
San Lorenzo Paraguay,2/20/2017,28.74285714,FALSE
San Lorenzo Paraguay,2/27/2017,28,TRUE
San Lorenzo Paraguay,3/6/2017,29.14285714,FALSE
San Lorenzo Paraguay,3/13/2017,23.3,FALSE
San Lorenzo Paraguay,3/20/2017,26.08571429,FALSE
San Lorenzo Paraguay,3/27/2017,25.85714286,FALSE
San Lorenzo Paraguay,4/3/2017,25.61428571,FALSE
San Lorenzo Paraguay,4/10/2017,22.58571429,TRUE
San Lorenzo Paraguay,4/17/2017,21.18571429,FALSE
San Lorenzo Paraguay,4/24/2017,19.01428571,FALSE
San Lorenzo Paraguay,5/1/2017,21.58571429,TRUE
San Lorenzo Paraguay,5/8/2017,22.25714286,FALSE
San Lorenzo Paraguay,5/15/2017,19.42857143,TRUE
San Lorenzo Paraguay,5/22/2017,21.65714286,FALSE
San Lorenzo Paraguay,5/29/2017,16.22857143,FALSE
San Lorenzo Paraguay,6/5/2017,14.75714286,FALSE
San Lorenzo Paraguay,6/12/2017,20.34285714,TRUE
San Lorenzo Paraguay,6/19/2017,18.52857143,FALSE
San Lorenzo Paraguay,6/26/2017,20.01428571,FALSE
San Lorenzo Paraguay,7/3/2017,20.61428571,FALSE
San Lorenzo Paraguay,7/10/2017,22.31428571,FALSE
San Lorenzo Paraguay,7/17/2017,13.12857143,FALSE
San Lorenzo Paraguay,7/24/2017,24.37142857,FALSE
San Lorenzo Paraguay,7/31/2017,20.12857143,FALSE
San Lorenzo Paraguay,8/7/2017,25.01428571,FALSE
San Lorenzo Paraguay,8/14/2017,20.05714286,TRUE
San Lorenzo Paraguay,8/21/2017,23.97142857,FALSE
San Lorenzo Paraguay,8/28/2017,25.28571429,FALSE
San Lorenzo Paraguay,9/4/2017,25.71428571,FALSE
San Lorenzo Paraguay,9/11/2017,19.58571429,FALSE
San Lorenzo Paraguay,9/18/2017,22.91428571,FALSE
San Lorenzo Paraguay,9/25/2017,24.31428571,FALSE
San Lorenzo Paraguay,10/2/2017,23.18571429,TRUE
San Lorenzo Paraguay,10/9/2017,23.01428571,FALSE
San Lorenzo Paraguay,10/16/2017,26.02857143,FALSE
San Lorenzo Paraguay,10/23/2017,22.57142857,FALSE
San Lorenzo Paraguay,10/30/2017,24.24285714,FALSE
San Lorenzo Paraguay,11/6/2017,24.74285714,FALSE
San Lorenzo Paraguay,11/13/2017,25.02857143,FALSE
San Lorenzo Paraguay,11/20/2017,23.44285714,FALSE
San Lorenzo Paraguay,11/27/2017,26.54285714,FALSE
San Lorenzo Paraguay,12/4/2017,28.2,TRUE
San Lorenzo Paraguay,12/11/2017,29.9,FALSE
San Lorenzo Paraguay,12/18/2017,26.15714286,FALSE
San Lorenzo Paraguay,12/25/2017,27.5,TRUE
San Lorenzo Paraguay,1/1/2018,26.1,TRUE
San Lorenzo Paraguay,1/8/2018,26.38571429,FALSE
San Lorenzo Paraguay,1/15/2018,26.71428571,FALSE
San Lorenzo Paraguay,1/22/2018,28.6,FALSE
San Lorenzo Paraguay,1/29/2018,28.67142857,FALSE
San Lorenzo Paraguay,2/5/2018,28.65714286,FALSE
San Lorenzo Paraguay,2/12/2018,25.41428571,FALSE
San Lorenzo Paraguay,2/19/2018,25.4,FALSE
San Lorenzo Paraguay,2/26/2018,25.64285714,TRUE
San Lorenzo Paraguay,3/5/2018,25.61428571,FALSE
San Lorenzo Paraguay,3/12/2018,28.65714286,FALSE
San Lorenzo Paraguay,3/19/2018,24.67142857,FALSE
San Lorenzo Paraguay,3/26/2018,22.25714286,TRUE
San Lorenzo Paraguay,4/2/2018,24.94285714,FALSE
San Lorenzo Paraguay,4/9/2018,26.18571429,FALSE
San Lorenzo Paraguay,4/16/2018,26.2,FALSE
San Lorenzo Paraguay,4/23/2018,26.74285714,FALSE
San Lorenzo Paraguay,4/30/2018,26.02857143,TRUE
San Lorenzo Paraguay,5/7/2018,22.74285714,FALSE
San Lorenzo Paraguay,5/14/2018,19.47142857,TRUE
San Lorenzo Paraguay,5/21/2018,17.44285714,FALSE
San Lorenzo Paraguay,5/28/2018,18.85714286,FALSE
San Lorenzo Paraguay,6/4/2018,15.6,FALSE
San Lorenzo Paraguay,6/11/2018,13.28571429,TRUE
San Lorenzo Paraguay,6/18/2018,19.64285714,FALSE
San Lorenzo Paraguay,6/25/2018,19.51428571,FALSE
San Lorenzo Paraguay,7/2/2018,18.02857143,FALSE
San Lorenzo Paraguay,7/9/2018,16.6,FALSE
San Lorenzo Paraguay,7/16/2018,19.21428571,FALSE
San Lorenzo Paraguay,7/23/2018,13.25714286,FALSE
San Lorenzo Paraguay,7/30/2018,13.84285714,FALSE
San Lorenzo Paraguay,8/6/2018,15.4,FALSE
San Lorenzo Paraguay,8/13/2018,19.97142857,TRUE
San Lorenzo Paraguay,8/20/2018,13.47142857,FALSE
San Lorenzo Paraguay,8/27/2018,20.17142857,FALSE
San Lorenzo Paraguay,9/3/2018,20.11428571,FALSE
San Lorenzo Paraguay,9/10/2018,21.61428571,FALSE
San Lorenzo Paraguay,9/17/2018,25.04285714,FALSE
San Lorenzo Paraguay,9/24/2018,24.35714286,TRUE
San Lorenzo Paraguay,10/1/2018,21.57142857,FALSE
San Lorenzo Paraguay,10/8/2018,23.17142857,FALSE
San Lorenzo Paraguay,10/15/2018,25.64285714,FALSE
San Lorenzo Paraguay,10/22/2018,23.51428571,FALSE
San Lorenzo Paraguay,10/29/2018,25.6,FALSE
San Lorenzo Paraguay,11/5/2018,27.32857143,FALSE
San Lorenzo Paraguay,11/12/2018,27.1,FALSE
San Lorenzo Paraguay,11/19/2018,24.88571429,FALSE
San Lorenzo Paraguay,11/26/2018,25.71428571,FALSE
San Lorenzo Paraguay,12/3/2018,24.44285714,TRUE
San Lorenzo Paraguay,12/10/2018,29.5,FALSE
San Lorenzo Paraguay,12/17/2018,29.81428571,FALSE
San Lorenzo Paraguay,12/24/2018,28.54285714,TRUE
San Lorenzo Paraguay,12/31/2018,28.48571429,TRUE
San Lorenzo Paraguay,1/7/2019,27.38571429,FALSE
San Lorenzo Paraguay,1/14/2019,27.8,FALSE
San Lorenzo Paraguay,1/21/2019,30.97142857,FALSE
San Lorenzo Paraguay,1/28/2019,30.17142857,FALSE
San Lorenzo Paraguay,2/4/2019,28.47142857,FALSE
San Lorenzo Paraguay,2/11/2019,25.21428571,FALSE
San Lorenzo Paraguay,2/18/2019,29.07142857,FALSE
San Lorenzo Paraguay,2/25/2019,25.64285714,TRUE
San Lorenzo Paraguay,3/4/2019,25.75714286,FALSE
San Lorenzo Paraguay,3/11/2019,23.34285714,FALSE
San Lorenzo Paraguay,3/18/2019,23.82857143,FALSE
San Lorenzo Paraguay,3/25/2019,25.25714286,FALSE
San Lorenzo Paraguay,4/1/2019,22.27142857,FALSE
San Lorenzo Paraguay,4/8/2019,23.64285714,FALSE
San Lorenzo Paraguay,4/15/2019,24.37142857,TRUE
San Lorenzo Paraguay,4/22/2019,23.68571429,FALSE
San Lorenzo Paraguay,4/29/2019,22.71428571,TRUE
San Lorenzo Paraguay,5/6/2019,22.94285714,FALSE
San Lorenzo Paraguay,5/13/2019,19.62857143,TRUE
San Lorenzo Paraguay,5/20/2019,18.47142857,FALSE
San Lorenzo Paraguay,5/27/2019,19.58571429,FALSE
San Lorenzo Paraguay,6/3/2019,18.62857143,FALSE
San Lorenzo Paraguay,6/10/2019,24.44285714,TRUE
San Lorenzo Paraguay,6/17/2019,20.15714286,FALSE
San Lorenzo Paraguay,6/24/2019,20.34285714,FALSE
San Lorenzo Paraguay,7/1/2019,12.28571429,FALSE
San Lorenzo Paraguay,7/8/2019,20.92857143,FALSE
San Lorenzo Paraguay,7/15/2019,19.38571429,FALSE
San Lorenzo Paraguay,7/22/2019,13.61428571,FALSE
San Lorenzo Paraguay,7/29/2019,16.98571429,FALSE
San Lorenzo Paraguay,8/5/2019,18.2,FALSE
San Lorenzo Paraguay,8/12/2019,19.6,TRUE
San Lorenzo Paraguay,8/19/2019,19.08571429,FALSE
San Lorenzo Paraguay,8/26/2019,22.21428571,FALSE
San Lorenzo Paraguay,9/2/2019,21.54285714,FALSE
San Lorenzo Paraguay,9/9/2019,23.24285714,FALSE
San Lorenzo Paraguay,9/16/2019,21.51428571,FALSE
San Lorenzo Paraguay,9/23/2019,25.12857143,TRUE
San Lorenzo Paraguay,9/30/2019,24.11428571,FALSE
San Lorenzo Paraguay,10/7/2019,28.44285714,FALSE
San Lorenzo Paraguay,10/14/2019,21.72857143,FALSE
San Lorenzo Paraguay,10/21/2019,25.07142857,FALSE
San Lorenzo Paraguay,10/28/2019,31.91428571,FALSE
San Lorenzo Paraguay,11/4/2019,27.87142857,FALSE
San Lorenzo Paraguay,11/11/2019,26.88571429,FALSE
San Lorenzo Paraguay,11/18/2019,30.88571429,FALSE
San Lorenzo Paraguay,11/25/2019,28.07142857,FALSE
San Lorenzo Paraguay,12/2/2019,25.4,TRUE
San Lorenzo Paraguay,12/9/2019,28,FALSE
San Lorenzo Paraguay,12/16/2019,25.28571429,FALSE
San Lorenzo Paraguay,12/23/2019,28.81428571,TRUE
San Lorenzo Paraguay,12/30/2019,28.41428571,TRUE
San Lorenzo Paraguay,1/6/2020,28.58571429,FALSE
San Lorenzo Paraguay,1/13/2020,28.7,FALSE
San Lorenzo Paraguay,1/20/2020,27.45714286,FALSE
San Lorenzo Paraguay,1/27/2020,28.07142857,FALSE
San Lorenzo Paraguay,2/3/2020,28.92857143,FALSE
San Lorenzo Paraguay,2/10/2020,28.84285714,FALSE
San Lorenzo Paraguay,2/17/2020,26.57142857,FALSE
San Lorenzo Paraguay,2/24/2020,26.45714286,TRUE
San Lorenzo Paraguay,3/2/2020,28.62857143,FALSE
San Lorenzo Paraguay,3/9/2020,31.87142857,FALSE
San Lorenzo Paraguay,3/16/2020,26.52857143,FALSE
San Lorenzo Paraguay,3/23/2020,27.88571429,FALSE
San Lorenzo Paraguay,3/30/2020,26.31428571,FALSE
San Lorenzo Paraguay,4/6/2020,20.94285714,TRUE
San Lorenzo Paraguay,4/13/2020,20.04285714,FALSE
San Lorenzo Paraguay,4/20/2020,26.57142857,FALSE
San Lorenzo Paraguay,4/27/2020,25.6,TRUE
San Lorenzo Paraguay,5/4/2020,20.37142857,FALSE
San Lorenzo Paraguay,5/11/2020,19.52857143,TRUE
San Lorenzo Paraguay,5/18/2020,19.54285714,FALSE
San Lorenzo Paraguay,5/25/2020,17.21428571,FALSE
San Lorenzo Paraguay,6/1/2020,14.68571429,FALSE
San Lorenzo Paraguay,6/8/2020,23.18571429,TRUE
San Lorenzo Paraguay,6/15/2020,25.32857143,FALSE
San Lorenzo Paraguay,6/22/2020,19.24285714,FALSE
San Lorenzo Paraguay,6/29/2020,17.25714286,FALSE
San Lorenzo Paraguay,7/6/2020,16.68571429,FALSE
San Lorenzo Paraguay,7/13/2020,21.9,FALSE
San Lorenzo Paraguay,7/20/2020,20.18571429,FALSE
San Lorenzo Paraguay,7/27/2020,18.77142857,FALSE
San Lorenzo Paraguay,8/3/2020,24.65714286,FALSE
San Lorenzo Paraguay,8/10/2020,17.51428571,TRUE
San Lorenzo Paraguay,8/17/2020,16.32857143,FALSE
San Lorenzo Paraguay,8/24/2020,27.04285714,FALSE
San Lorenzo Paraguay,8/31/2020,19.21428571,FALSE
San Lorenzo Paraguay,9/7/2020,25.8,FALSE
San Lorenzo Paraguay,9/14/2020,20.11428571,FALSE
San Lorenzo Paraguay,9/21/2020,26.97142857,FALSE
San Lorenzo Paraguay,9/28/2020,27.88571429,TRUE
San Lorenzo Paraguay,10/5/2020,26,FALSE
San Lorenzo Paraguay,10/12/2020,27.35714286,FALSE
San Lorenzo Paraguay,10/19/2020,31.12857143,FALSE
San Lorenzo Paraguay,10/26/2020,24.15714286,FALSE
San Lorenzo Paraguay,11/2/2020,27.17142857,FALSE
San Lorenzo Paraguay,11/9/2020,25,FALSE
San Lorenzo Paraguay,11/16/2020,25.47142857,FALSE
San Lorenzo Paraguay,11/23/2020,29.11428571,FALSE
San Lorenzo Paraguay,11/30/2020,24.87142857,FALSE
San Lorenzo Paraguay,12/7/2020,27.68571429,TRUE
San Lorenzo Paraguay,12/14/2020,26.02857143,FALSE
San Lorenzo Paraguay,12/21/2020,27.28571429,TRUE
San Lorenzo Paraguay,12/28/2020,28.58571429,TRUE
San Lorenzo Paraguay,1/4/2021,26.52857143,FALSE
San Lorenzo Paraguay,1/11/2021,28.04285714,FALSE
San Lorenzo Paraguay,1/18/2021,26.08571429,FALSE
San Lorenzo Paraguay,1/25/2021,26.85714286,FALSE
San Lorenzo Paraguay,2/1/2021,24.72857143,FALSE
San Lorenzo Paraguay,2/8/2021,25.67142857,FALSE
San Lorenzo Paraguay,2/15/2021,26.92857143,FALSE
San Lorenzo Paraguay,2/22/2021,28.7,FALSE
San Lorenzo Paraguay,3/1/2021,27.1,TRUE
San Lorenzo Paraguay,3/8/2021,26.14285714,FALSE
San Lorenzo Paraguay,3/15/2021,25.74285714,FALSE
San Lorenzo Paraguay,3/22/2021,26.08571429,FALSE
San Lorenzo Paraguay,3/29/2021,23.28571429,TRUE
San Lorenzo Paraguay,4/5/2021,26.42857143,FALSE
San Lorenzo Paraguay,4/12/2021,23.62857143,FALSE
San Lorenzo Paraguay,4/19/2021,22.75714286,FALSE
San Lorenzo Paraguay,4/26/2021,19.45714286,TRUE
San Lorenzo Paraguay,5/3/2021,19.61428571,FALSE
San Lorenzo Paraguay,5/10/2021,18.71428571,TRUE
San Lorenzo Paraguay,5/17/2021,20.9,FALSE
San Lorenzo Paraguay,5/24/2021,19.15714286,FALSE
San Lorenzo Paraguay,5/31/2021,22.14285714,FALSE
San Lorenzo Paraguay,6/7/2021,18.6,TRUE
San Lorenzo Paraguay,6/14/2021,14.75714286,FALSE
San Lorenzo Paraguay,6/21/2021,17.8,FALSE
San Lorenzo Paraguay,6/28/2021,12.61428571,FALSE
San Lorenzo Paraguay,7/5/2021,21.48571429,FALSE
San Lorenzo Paraguay,7/12/2021,18.47142857,FALSE
San Lorenzo Paraguay,7/19/2021,18.74285714,FALSE
San Lorenzo Paraguay,7/26/2021,12.95714286,FALSE
San Lorenzo Paraguay,8/2/2021,19.3,FALSE
San Lorenzo Paraguay,8/9/2021,15.21428571,TRUE
San Lorenzo Paraguay,8/16/2021,26.91428571,FALSE
San Lorenzo Paraguay,8/23/2021,20.3,FALSE
San Lorenzo Paraguay,8/30/2021,25.87142857,FALSE
San Lorenzo Paraguay,9/6/2021,24.3,FALSE
San Lorenzo Paraguay,9/13/2021,25,FALSE
San Lorenzo Paraguay,9/20/2021,23.4,FALSE
San Lorenzo Paraguay,9/27/2021,25.78571429,TRUE
San Lorenzo Paraguay,10/4/2021,23,FALSE
San Lorenzo Paraguay,10/11/2021,23.4,FALSE
San Lorenzo Paraguay,10/18/2021,23.52857143,FALSE
San Lorenzo Paraguay,10/25/2021,26.17142857,FALSE
San Lorenzo Paraguay,11/1/2021,26.9,FALSE
San Lorenzo Paraguay,11/8/2021,26.21428571,FALSE
San Lorenzo Paraguay,11/15/2021,24.12857143,FALSE
San Lorenzo Paraguay,11/22/2021,26.5,FALSE
San Lorenzo Paraguay,11/29/2021,26.72857143,FALSE
San Lorenzo Paraguay,12/6/2021,28.45714286,TRUE
San Lorenzo Paraguay,12/13/2021,28.44285714,FALSE
San Lorenzo Paraguay,12/20/2021,30.14285714,TRUE
San Lorenzo Paraguay,12/27/2021,30.8,FALSE
